67.02586, 309.359950, 77.835, -0.042, 20150409, 65989.00, 19930628, 44149.19, 11.5, 1553, 0.73
67.02578, 309.359280, 78.473, -0.057, 20150409, 65989.50, 19930628, 44148.71, 21.6, 1767, 0.68
67.0255, 309.357200, 81.016, -0.037, 20150409, 65990.00, 19930628, 44148.24, 31.5, 1479, 0.76
67.02542, 309.356590, 81.295, -0.035, 20150409, 65990.50, 19930628, 44147.75, 41.0, 1304, 0.73
67.02513, 309.354450, 83.147, -0.032, 20150409, 65991.00, 19930628, 44147.27, 50.1, 1471, 0.74
67.02508, 309.354070, 83.661, -0.030, 20150409, 65991.50, 19930628, 44146.78, 58.8, 1364, 0.74
67.02471, 309.351630, 86.867, -0.022, 20150409, 65992.00, 19930628, 44146.30, 67.2, 1549, 0.71
67.02464, 309.351090, 87.861, -0.021, 20150409, 65992.50, 19930628, 44145.81, 75.5, 1397, 0.69
67.02424, 309.348630, 90.525, -0.012, 20150409, 65993.00, 19930628, 44145.32, 83.4, 1653, 0.60
67.02419, 309.348280, 91.042, -0.011, 20150409, 65993.50, 19930628, 44144.83, 91.2, 1550, 0.57
67.02381, 309.346040, 93.362, -0.004, 20150409, 65994.00, 19930628, 44144.34, 98.6, 1953, 0.44
67.02377, 309.345790, 93.574, -0.003, 20150409, 65994.50, 19930628, 44143.84, 105.9, 1864, 0.40
67.02336, 309.343090, 95.253, -0.012, 20150409, 65995.00, 19930628, 44143.35, 112.9, 2451, 0.27
67.0233, 309.342800, 95.323, -0.009, 20150409, 65995.50, 19930628, 44142.85, 119.8, 2319, 0.27
67.02296, 309.340830, 95.300, 0.003, 20150409, 65996.00, 19930628, 44142.36, 126.4, 2721, 0.25
67.02289, 309.340490, 95.458, 0.010, 20150409, 65996.50, 19930628, 44141.85, 133.0, 2530, 0.24
67.02253, 309.338590, 92.919, 0.016, 20150409, 65997.00, 19930628, 44141.36, 139.2, 2955, 0.37
67.02247, 309.338320, 92.838, 0.019, 20150409, 65997.50, 19930628, 44140.85, 145.4, 2774, 0.37
67.02217, 309.336680, 87.698, -0.005, 20150409, 65998.00, 19930628, 44140.35, 151.2, 2759, 0.62
67.02204, 309.336100, 85.594, -0.007, 20150409, 65998.50, 19930628, 44139.84, 156.8, 2344, 0.66
67.02165, 309.334100, 76.167, -0.012, 20150409, 65999.00, 19930628, 44139.34, 162.0, 2303, 0.74
67.0216, 309.333860, 75.044, -0.013, 20150409, 65999.50, 19930628, 44138.83, 167.1, 2165, 0.76
67.02125, 309.331950, 64.747, -0.028, 20150409, 66000.00, 19930628, 44138.32, 171.8, 1819, 0.97
67.02088, 309.330040, 53.886, -0.040, 20150409, 66001.00, 19930628, 44137.30, 180.3, 1034, 0.88
67.02011, 309.326260, 47.385, -0.070, 20150409, 66002.00, 19930628, 44136.27, 187.5, 1012, 0.92
67.01903, 309.320930, 47.861, -0.091, 20150409, 66003.00, 19930628, 44135.24, 193.6, 1063, 0.74
69.29539, 316.214380, 2439.489, -0.028, 20150409, 42996.50, 19930702, 44922.03, 179.0, 1392, 0.11
69.29532, 316.214360, 2439.462, -0.028, 20150409, 42997.00, 19930702, 44922.09, 112.8, 1282, 0.10
69.29539, 316.214380, 2439.488, -0.028, 20150409, 42997.50, 19930702, 44922.14, 46.5, 1388, 0.11
69.29568, 316.214470, 2439.588, -0.029, 20150409, 42998.00, 19930702, 44922.20, -19.7, 2143, 0.11
69.29584, 316.214600, 2439.665, -0.028, 20150409, 42998.50, 19930702, 44922.26, -85.9, 1742, 0.11
69.29596, 316.214590, 2439.700, -0.028, 20150409, 42999.00, 19930702, 44922.31, -152.1, 1442, 0.11
69.44481, 317.449260, 2626.150, 0.016, 20150409, 45531.00, 19930702, 45280.39, -144.9, 1073, 0.10
69.44452, 317.449450, 2626.089, 0.015, 20150409, 45531.50, 19930702, 45280.35, -78.7, 2036, 0.10
69.44444, 317.449270, 2626.057, 0.015, 20150409, 45532.00, 19930702, 45280.31, -12.5, 2205, 0.10
69.44433, 317.449110, 2626.013, 0.015, 20150409, 45532.50, 19930702, 45280.27, 53.7, 2148, 0.10
69.44419, 317.448930, 2625.968, 0.015, 20150409, 45533.00, 19930702, 45280.22, 119.9, 1799, 0.10
69.44402, 317.449080, 2625.935, 0.016, 20150409, 45533.50, 19930702, 45280.18, 186.1, 1408, 0.10
69.34749, 316.635120, 2498.601, -0.015, 20150409, 48941.00, 19930702, 45045.37, 182.5, 767, 0.10
69.34751, 316.635150, 2498.588, -0.014, 20150409, 48941.50, 19930702, 45045.61, 127.9, 789, 0.10
69.34784, 316.636080, 2498.453, -0.015, 20150409, 48942.00, 19930702, 45045.85, 73.2, 1831, 0.10
69.34794, 316.636290, 2498.402, -0.015, 20150409, 48942.50, 19930702, 45046.09, 18.5, 1910, 0.10
69.34833, 316.637400, 2498.240, -0.015, 20150409, 48943.00, 19930702, 45046.34, -36.1, 2249, 0.10
69.34852, 316.637760, 2498.140, -0.015, 20150409, 48943.50, 19930702, 45046.58, -90.8, 1807, 0.10
69.34874, 316.638010, 2497.998, -0.013, 20150409, 48944.00, 19930702, 45046.82, -145.5, 1487, 0.10
71.30131, 325.544930, 3024.726, 0.034, 20150409, 59289.00, 19930702, 48743.94, 171.5, 900, 0.11
71.30136, 325.543000, 3024.799, 0.031, 20150409, 59289.50, 19930702, 48744.29, 135.0, 1588, 0.11
71.30137, 325.542960, 3024.801, 0.031, 20150409, 59290.00, 19930702, 48744.65, 98.6, 1605, 0.11
71.30144, 325.541050, 3024.872, 0.029, 20150409, 59290.50, 19930702, 48745.01, 62.1, 2393, 0.12
71.30148, 325.540180, 3024.901, 0.028, 20150409, 59291.00, 19930702, 48745.37, 25.7, 2131, 0.12
71.30156, 325.539050, 3024.950, 0.028, 20150409, 59291.50, 19930702, 48745.73, -10.6, 2618, 0.12
71.30164, 325.537600, 3025.011, 0.028, 20150409, 59292.00, 19930702, 48746.09, -46.9, 2017, 0.11
71.30172, 325.537300, 3025.024, 0.028, 20150409, 59292.50, 19930702, 48746.45, -83.1, 2190, 0.11
71.30179, 325.536140, 3025.069, 0.028, 20150409, 59293.00, 19930702, 48746.81, -119.1, 1641, 0.11
71.3018, 325.536110, 3025.071, 0.028, 20150409, 59293.50, 19930702, 48747.17, -155.1, 1621, 0.11
71.30188, 325.533810, 3025.174, 0.028, 20150409, 59294.00, 19930702, 48747.54, -191.0, 721, 0.10
71.2264, 324.446460, 3126.325, 0.041, 20150409, 59594.50, 19930702, 49012.30, -187.3, 1692, 0.10
71.2263, 324.444560, 3126.481, 0.046, 20150409, 59595.00, 19930702, 49012.73, -181.0, 1274, 0.09
71.22625, 324.443360, 3126.577, 0.038, 20150409, 59595.50, 19930702, 49013.16, -174.6, 995, 0.09
71.22616, 324.441480, 3126.733, 0.031, 20150409, 59596.00, 19930702, 49013.59, -168.1, 1436, 0.09
71.22606, 324.439470, 3126.901, 0.024, 20150409, 59596.50, 19930702, 49014.02, -161.7, 967, 0.09
71.22598, 324.437620, 3127.058, 0.022, 20150409, 59597.00, 19930702, 49014.45, -155.1, 1413, 0.09
71.22589, 324.435720, 3127.218, 0.023, 20150409, 59597.50, 19930702, 49014.88, -148.5, 963, 0.09
71.22581, 324.433610, 3127.406, 0.030, 20150409, 59598.00, 19930702, 49015.31, -141.9, 1497, 0.09
71.22574, 324.431670, 3127.577, 0.038, 20150409, 59598.50, 19930702, 49015.73, -135.3, 1016, 0.09
71.22566, 324.429710, 3127.757, 0.034, 20150409, 59599.00, 19930702, 49016.16, -128.6, 1555, 0.09
71.22562, 324.428480, 3127.869, 0.031, 20150409, 59599.50, 19930702, 49016.59, -122.0, 1229, 0.09
71.22555, 324.426610, 3128.050, 0.028, 20150409, 59600.00, 19930702, 49017.02, -115.4, 1816, 0.09
71.22549, 324.424710, 3128.231, 0.023, 20150409, 59600.50, 19930702, 49017.45, -108.8, 1255, 0.09
71.2254, 324.422700, 3128.435, 0.025, 20150409, 59601.00, 19930702, 49017.88, -102.3, 1916, 0.09
71.22531, 324.420860, 3128.619, 0.027, 20150409, 59601.50, 19930702, 49018.31, -95.9, 1326, 0.09
71.22523, 324.418970, 3128.815, 0.025, 20150409, 59602.00, 19930702, 49018.74, -89.5, 2003, 0.09
71.22512, 324.417040, 3129.016, 0.022, 20150409, 59602.50, 19930702, 49019.17, -83.2, 1386, 0.09
71.22506, 324.415080, 3129.226, 0.026, 20150409, 59603.00, 19930702, 49019.60, -77.0, 2176, 0.09
71.22499, 324.413840, 3129.359, 0.027, 20150409, 59603.50, 19930702, 49020.03, -70.8, 1745, 0.10
71.22497, 324.411630, 3129.597, 0.023, 20150409, 59604.00, 19930702, 49020.46, -64.7, 2723, 0.10
71.2249, 324.409820, 3129.795, 0.023, 20150409, 59604.50, 19930702, 49020.90, -58.8, 2040, 0.10
71.22482, 324.408240, 3129.979, 0.027, 20150409, 59605.00, 19930702, 49021.33, -52.9, 2891, 0.10
71.22473, 324.406490, 3130.181, 0.029, 20150409, 59605.50, 19930702, 49021.76, -47.2, 2142, 0.10
71.22455, 324.404800, 3130.391, 0.031, 20150409, 59606.00, 19930702, 49022.19, -41.6, 2870, 0.10
71.22434, 324.403110, 3130.602, 0.033, 20150409, 59606.50, 19930702, 49022.62, -36.1, 2141, 0.10
71.22422, 324.401460, 3130.805, 0.031, 20150409, 59607.00, 19930702, 49023.05, -30.8, 2947, 0.10
71.22414, 324.399160, 3131.071, 0.029, 20150409, 59607.50, 19930702, 49023.48, -25.7, 1896, 0.10
71.22408, 324.397560, 3131.261, 0.030, 20150409, 59608.00, 19930702, 49023.92, -20.8, 2541, 0.10
71.22401, 324.395320, 3131.526, 0.029, 20150409, 59608.50, 19930702, 49024.35, -16.0, 1513, 0.10
71.22393, 324.393300, 3131.747, 0.026, 20150409, 59609.00, 19930702, 49024.78, -11.5, 2272, 0.10
71.22388, 324.391790, 3131.919, 0.029, 20150409, 59609.50, 19930702, 49025.21, -7.3, 1677, 0.12
71.22381, 324.389970, 3132.106, 0.028, 20150409, 59610.00, 19930702, 49025.65, -3.2, 2379, 0.13
71.22372, 324.387830, 3132.333, 0.027, 20150409, 59610.50, 19930702, 49026.08, 0.6, 1632, 0.11
71.22365, 324.386080, 3132.497, 0.026, 20150409, 59611.00, 19930702, 49026.51, 4.3, 2360, 0.13
71.22353, 324.384040, 3132.702, 0.025, 20150409, 59611.50, 19930702, 49026.95, 7.8, 1631, 0.13
71.22345, 324.382210, 3132.875, 0.023, 20150409, 59612.00, 19930702, 49027.38, 11.2, 2412, 0.10
71.22334, 324.380260, 3133.060, 0.024, 20150409, 59612.50, 19930702, 49027.81, 14.4, 1629, 0.15
71.22328, 324.378540, 3133.220, 0.025, 20150409, 59613.00, 19930702, 49028.25, 17.6, 2351, 0.15
71.22322, 324.377180, 3133.350, 0.025, 20150409, 59613.50, 19930702, 49028.68, 20.6, 1782, 0.15
71.22315, 324.375280, 3133.509, 0.022, 20150409, 59614.00, 19930702, 49029.11, 23.6, 2544, 0.10
71.22308, 324.373180, 3133.693, 0.024, 20150409, 59614.50, 19930702, 49029.55, 26.5, 1702, 0.10
71.22301, 324.371440, 3133.829, 0.024, 20150409, 59615.00, 19930702, 49029.98, 29.4, 2396, 0.10
71.22289, 324.369260, 3134.008, 0.024, 20150409, 59615.50, 19930702, 49030.41, 32.1, 1618, 0.10
71.22282, 324.367560, 3134.133, 0.025, 20150409, 59616.00, 19930702, 49030.85, 34.9, 2319, 0.09
71.2227, 324.365570, 3134.292, 0.024, 20150409, 59616.50, 19930702, 49031.28, 37.6, 1591, 0.09
71.22264, 324.363840, 3134.405, 0.026, 20150409, 59617.00, 19930702, 49031.71, 40.3, 2298, 0.10
71.22255, 324.362430, 3134.515, 0.025, 20150409, 59617.50, 19930702, 49032.15, 43.0, 1827, 0.10
71.22249, 324.360800, 3134.611, 0.024, 20150409, 59618.00, 19930702, 49032.58, 45.7, 2489, 0.18
71.22238, 324.358710, 3134.754, 0.024, 20150409, 59618.50, 19930702, 49033.02, 48.5, 1727, 0.19
71.22232, 324.357120, 3134.838, 0.023, 20150409, 59619.00, 19930702, 49033.45, 51.3, 2369, 0.19
71.22221, 324.355000, 3134.969, 0.023, 20150409, 59619.50, 19930702, 49033.88, 54.1, 1638, 0.18
71.22215, 324.353350, 3135.054, 0.022, 20150409, 59620.00, 19930702, 49034.32, 57.1, 2277, 0.19
71.22205, 324.351200, 3135.170, 0.025, 20150409, 59620.50, 19930702, 49034.75, 60.2, 1539, 0.11
71.222, 324.349590, 3135.252, 0.024, 20150409, 59621.00, 19930702, 49035.19, 63.4, 2158, 0.11
71.22189, 324.347340, 3135.378, 0.022, 20150409, 59621.50, 19930702, 49035.62, 66.7, 1417, 0.11
71.22179, 324.345340, 3135.497, 0.016, 20150409, 59622.00, 19930702, 49036.06, 70.2, 2222, 0.10
71.22172, 324.343270, 3135.603, 0.012, 20150409, 59622.50, 19930702, 49036.49, 73.7, 1427, 0.10
71.2217, 324.341510, 3135.690, 0.011, 20150409, 59623.00, 19930702, 49036.92, 77.4, 2049, 0.10
71.22167, 324.340100, 3135.762, 0.012, 20150409, 59623.50, 19930702, 49037.36, 81.1, 1532, 0.09
71.22164, 324.338300, 3135.844, 0.015, 20150409, 59624.00, 19930702, 49037.79, 84.9, 2145, 0.09
71.22161, 324.336110, 3135.947, 0.019, 20150409, 59624.50, 19930702, 49038.23, 88.6, 1381, 0.09
71.22156, 324.334270, 3136.031, 0.020, 20150409, 59625.00, 19930702, 49038.66, 92.4, 1991, 0.09
71.2215, 324.332170, 3136.126, 0.019, 20150409, 59625.50, 19930702, 49039.10, 96.2, 1278, 0.09
71.22145, 324.330390, 3136.211, 0.015, 20150409, 59626.00, 19930702, 49039.53, 99.9, 1831, 0.08
71.22139, 324.328380, 3136.305, 0.021, 20150409, 59626.50, 19930702, 49039.97, 103.5, 1193, 0.11
71.22136, 324.326670, 3136.385, 0.006, 20150409, 59627.00, 19930702, 49040.40, 107.1, 1700, 0.09
71.22131, 324.324560, 3136.487, 0.021, 20150409, 59627.50, 19930702, 49040.84, 110.6, 1063, 0.11
71.22127, 324.322620, 3136.577, 0.021, 20150409, 59628.00, 19930702, 49041.28, 113.9, 1601, 0.11
71.22124, 324.321210, 3136.643, 0.021, 20150409, 59628.50, 19930702, 49041.71, 117.1, 1195, 0.11
71.22118, 324.319370, 3136.729, 0.011, 20150409, 59629.00, 19930702, 49042.15, 120.2, 1699, 0.08
71.22112, 324.317190, 3136.831, 0.033, 20150409, 59629.50, 19930702, 49042.58, 123.1, 1107, 0.08
71.22104, 324.315320, 3136.917, 0.022, 20150409, 59630.00, 19930702, 49043.02, 125.9, 1634, 0.10
71.22095, 324.313300, 3137.010, 0.021, 20150409, 59630.50, 19930702, 49043.45, 128.6, 1073, 0.10
71.22086, 324.311380, 3137.103, 0.034, 20150409, 59631.00, 19930702, 49043.89, 131.1, 1612, 0.08
71.2208, 324.310090, 3137.164, 0.023, 20150409, 59631.50, 19930702, 49044.32, 133.6, 1255, 0.08
71.22074, 324.308280, 3137.249, 0.017, 20150409, 59632.00, 19930702, 49044.76, 135.9, 1763, 0.09
71.22066, 324.306300, 3137.343, 0.008, 20150409, 59632.50, 19930702, 49045.19, 138.2, 1198, 0.09
71.22062, 324.304400, 3137.440, 0.022, 20150409, 59633.00, 19930702, 49045.63, 140.4, 1718, 0.12
71.22057, 324.302260, 3137.545, 0.022, 20150409, 59633.50, 19930702, 49046.06, 142.5, 1124, 0.12
71.22055, 324.300360, 3137.641, 0.022, 20150409, 59634.00, 19930702, 49046.49, 144.5, 1625, 0.12
71.22052, 324.298270, 3137.749, 0.010, 20150409, 59634.50, 19930702, 49046.93, 146.5, 1065, 0.09
71.2205, 324.296430, 3137.839, 0.035, 20150409, 59635.00, 19930702, 49047.36, 148.4, 1569, 0.10
71.22048, 324.294450, 3137.937, 0.021, 20150409, 59635.50, 19930702, 49047.79, 150.3, 1043, 0.12
71.22044, 324.292570, 3138.034, 0.019, 20150409, 59636.00, 19930702, 49048.22, 152.1, 1582, 0.14
71.2204, 324.290750, 3138.125, 0.018, 20150409, 59636.50, 19930702, 49048.65, 153.9, 1067, 0.15
71.22034, 324.289050, 3138.217, 0.016, 20150409, 59637.00, 19930702, 49049.08, 155.7, 1556, 0.16
71.2203, 324.287690, 3138.290, 0.015, 20150409, 59637.50, 19930702, 49049.51, 157.4, 1172, 0.16
71.22021, 324.285970, 3138.383, 0.015, 20150409, 59638.00, 19930702, 49049.94, 159.2, 1654, 0.15
71.22013, 324.284030, 3138.489, 0.014, 20150409, 59638.50, 19930702, 49050.37, 160.8, 1093, 0.15
71.22003, 324.282130, 3138.586, 0.013, 20150409, 59639.00, 19930702, 49050.80, 162.4, 1585, 0.15
71.21992, 324.280290, 3138.678, 0.013, 20150409, 59639.50, 19930702, 49051.23, 163.9, 2020, 0.14
71.21982, 324.278400, 3138.774, 0.012, 20150409, 59640.00, 19930702, 49051.66, 165.3, 1514, 0.14
71.21972, 324.276620, 3138.854, 0.012, 20150409, 59640.50, 19930702, 49052.09, 166.6, 1966, 0.13
71.2196, 324.274570, 3138.952, 0.012, 20150409, 59641.00, 19930702, 49052.52, 167.8, 1434, 0.13
71.21951, 324.272860, 3139.033, 0.034, 20150409, 59641.50, 19930702, 49052.95, 168.8, 1859, 0.08
71.21939, 324.270790, 3139.129, 0.026, 20150409, 59642.00, 19930702, 49053.37, 169.8, 1337, 0.08
71.21929, 324.268960, 3139.215, 0.018, 20150409, 59642.50, 19930702, 49053.80, 170.5, 1781, 0.09
71.21922, 324.267690, 3139.272, 0.006, 20150409, 59643.00, 19930702, 49054.23, 171.1, 1470, 0.09
71.21912, 324.265900, 3139.359, 0.000, 20150409, 59643.50, 19930702, 49054.66, 171.5, 1906, 0.09
71.21901, 324.263860, 3139.457, -0.006, 20150409, 59644.00, 19930702, 49055.09, 171.8, 1404, 0.09
71.21889, 324.261870, 3139.547, 0.014, 20150409, 59644.50, 19930702, 49055.52, 171.8, 1899, 0.11
71.21877, 324.259890, 3139.642, 0.019, 20150409, 59645.00, 19930702, 49055.95, 171.7, 1417, 0.10
71.21866, 324.258110, 3139.718, 0.013, 20150409, 59645.50, 19930702, 49056.37, 171.5, 1888, 0.10
71.21854, 324.256300, 3139.802, 0.016, 20150409, 59646.00, 19930702, 49056.80, 171.2, 1431, 0.10
71.21843, 324.254500, 3139.872, 0.015, 20150409, 59646.50, 19930702, 49057.23, 170.7, 1916, 0.11
71.21835, 324.253290, 3139.921, 0.015, 20150409, 59647.00, 19930702, 49057.66, 170.2, 1600, 0.11
71.21825, 324.251460, 3139.994, 0.015, 20150409, 59647.50, 19930702, 49058.09, 169.7, 2093, 0.11
71.21814, 324.249630, 3140.070, 0.016, 20150409, 59648.00, 19930702, 49058.51, 169.1, 1594, 0.11
71.21805, 324.247870, 3140.143, 0.015, 20150409, 59648.50, 19930702, 49058.94, 168.4, 2067, 0.10
71.21794, 324.245970, 3140.219, 0.016, 20150409, 59649.00, 19930702, 49059.37, 167.7, 1556, 0.11
71.21785, 324.244190, 3140.291, 0.016, 20150409, 59649.50, 19930702, 49059.80, 166.9, 2016, 0.11
71.21776, 324.242270, 3140.370, 0.016, 20150409, 59650.00, 19930702, 49060.23, 166.0, 1499, 0.12
71.21767, 324.240510, 3140.441, 0.017, 20150409, 59650.50, 19930702, 49060.65, 165.0, 1947, 0.11
71.21756, 324.238420, 3140.527, 0.017, 20150409, 59651.00, 19930702, 49061.08, 164.0, 1406, 0.11
71.21746, 324.236450, 3140.603, 0.028, 20150409, 59651.50, 19930702, 49061.51, 162.8, 1911, 0.09
71.21739, 324.235100, 3140.657, -0.001, 20150409, 59652.00, 19930702, 49061.94, 161.5, 1568, 0.09
71.21729, 324.233320, 3140.724, 0.002, 20150409, 59652.50, 19930702, 49062.37, 160.1, 2050, 0.09
71.21718, 324.231380, 3140.796, -0.002, 20150409, 59653.00, 19930702, 49062.79, 158.6, 1546, 0.09
71.21708, 324.229600, 3140.860, -0.001, 20150409, 59653.50, 19930702, 49063.22, 157.0, 2029, 0.09
71.21697, 324.227720, 3140.930, 0.007, 20150409, 59654.00, 19930702, 49063.65, 155.2, 1520, 0.09
71.21686, 324.225810, 3141.002, 0.008, 20150409, 59654.50, 19930702, 49064.08, 153.4, 2032, 0.09
71.21675, 324.223940, 3141.071, 0.011, 20150409, 59655.00, 19930702, 49064.50, 151.6, 1516, 0.09
71.21663, 324.222070, 3141.147, 0.013, 20150409, 59655.50, 19930702, 49064.93, 149.7, 2029, 0.09
71.21655, 324.220740, 3141.197, 0.012, 20150409, 59656.00, 19930702, 49065.36, 147.7, 1668, 0.09
71.21646, 324.219020, 3141.268, 0.008, 20150409, 59656.50, 19930702, 49065.79, 145.8, 2158, 0.09
71.21635, 324.217170, 3141.343, 0.009, 20150409, 59657.00, 19930702, 49066.22, 143.8, 1651, 0.09
71.21626, 324.215350, 3141.418, 0.004, 20150409, 59657.50, 19930702, 49066.64, 141.8, 2161, 0.09
71.21615, 324.213430, 3141.499, 0.002, 20150409, 59658.00, 19930702, 49067.07, 139.8, 1612, 0.09
71.21606, 324.211480, 3141.589, 0.018, 20150409, 59658.50, 19930702, 49067.50, 137.8, 2153, 0.09
71.21597, 324.209620, 3141.669, 0.023, 20150409, 59659.00, 19930702, 49067.93, 135.8, 1625, 0.09
71.21588, 324.207780, 3141.756, 0.017, 20150409, 59659.50, 19930702, 49068.36, 133.7, 2140, 0.12
71.21578, 324.205750, 3141.847, 0.017, 20150409, 59660.00, 19930702, 49068.79, 131.6, 1587, 0.12
71.21569, 324.203990, 3141.933, 0.018, 20150409, 59660.50, 19930702, 49069.22, 129.4, 2103, 0.12
71.21563, 324.202720, 3141.995, 0.018, 20150409, 59661.00, 19930702, 49069.65, 127.1, 1740, 0.12
71.21553, 324.200920, 3142.086, 0.018, 20150409, 59661.50, 19930702, 49070.08, 124.8, 2255, 0.11
71.21544, 324.199010, 3142.183, 0.022, 20150409, 59662.00, 19930702, 49070.50, 122.3, 1702, 0.09
71.21531, 324.197120, 3142.282, 0.010, 20150409, 59662.50, 19930702, 49070.93, 119.7, 2269, 0.09
71.21521, 324.195270, 3142.375, 0.019, 20150409, 59663.00, 19930702, 49071.36, 117.1, 1722, 0.11
71.21507, 324.193590, 3142.465, 0.019, 20150409, 59663.50, 19930702, 49071.79, 114.3, 2231, 0.12
71.21495, 324.191690, 3142.566, 0.019, 20150409, 59664.00, 19930702, 49072.23, 111.4, 1669, 0.12
71.21479, 324.189830, 3142.666, 0.020, 20150409, 59664.50, 19930702, 49072.66, 108.4, 2232, 0.14
71.21464, 324.187990, 3142.765, 0.009, 20150409, 59665.00, 19930702, 49073.09, 105.4, 1680, 0.10
71.2145, 324.186260, 3142.859, 0.017, 20150409, 59665.50, 19930702, 49073.52, 102.3, 2219, 0.10
71.21431, 324.184240, 3142.972, 0.024, 20150409, 59666.00, 19930702, 49073.95, 99.2, 1688, 0.10
71.2142, 324.182480, 3143.066, 0.022, 20150409, 59666.50, 19930702, 49074.38, 96.1, 2240, 0.17
71.21407, 324.181080, 3143.144, 0.023, 20150409, 59667.00, 19930702, 49074.82, 92.9, 1935, 0.17
71.21398, 324.179320, 3143.242, 0.030, 20150409, 59667.50, 19930702, 49075.25, 89.8, 2513, 0.11
71.21382, 324.177310, 3143.357, 0.021, 20150409, 59668.00, 19930702, 49075.68, 86.8, 1991, 0.11
71.21375, 324.175430, 3143.462, 0.023, 20150409, 59668.50, 19930702, 49076.12, 83.8, 2615, 0.11
71.21365, 324.173460, 3143.570, 0.025, 20150409, 59669.00, 19930702, 49076.55, 80.8, 1985, 0.10
71.2136, 324.171690, 3143.666, 0.025, 20150409, 59669.50, 19930702, 49076.98, 77.9, 2556, 0.10
71.21352, 324.169680, 3143.781, 0.024, 20150409, 59670.00, 19930702, 49077.42, 74.9, 1932, 0.10
71.21346, 324.167800, 3143.884, 0.027, 20150409, 59670.50, 19930702, 49077.85, 72.0, 2566, 0.10
71.2134, 324.165730, 3143.997, 0.027, 20150409, 59671.00, 19930702, 49078.29, 69.0, 1885, 0.10
71.21332, 324.163860, 3144.093, 0.025, 20150409, 59671.50, 19930702, 49078.72, 65.9, 2523, 0.09
71.21328, 324.162600, 3144.159, 0.024, 20150409, 59672.00, 19930702, 49079.16, 62.8, 2106, 0.09
71.2132, 324.160630, 3144.266, 0.018, 20150409, 59672.50, 19930702, 49079.59, 59.6, 1430, 0.09
71.2131, 324.158700, 3144.363, 0.017, 20150409, 59673.00, 19930702, 49080.03, 56.4, 2121, 0.09
71.213, 324.156830, 3144.456, 0.013, 20150409, 59673.50, 19930702, 49080.46, 53.0, 1461, 0.08
71.21289, 324.154830, 3144.559, 0.017, 20150409, 59674.00, 19930702, 49080.90, 49.6, 2220, 0.09
71.21279, 324.152930, 3144.657, 0.016, 20150409, 59674.50, 19930702, 49081.33, 46.2, 1549, 0.09
71.2127, 324.151130, 3144.750, 0.017, 20150409, 59675.00, 19930702, 49081.77, 42.7, 2298, 0.09
71.21258, 324.149180, 3144.853, 0.019, 20150409, 59675.50, 19930702, 49082.20, 39.3, 1616, 0.09
71.21252, 324.147400, 3144.947, 0.021, 20150409, 59676.00, 19930702, 49082.64, 35.8, 2393, 0.09
71.21242, 324.146050, 3145.023, 0.021, 20150409, 59676.50, 19930702, 49083.07, 32.4, 1947, 0.09
71.21238, 324.144220, 3145.121, 0.020, 20150409, 59677.00, 19930702, 49083.51, 29.0, 2790, 0.09
71.21227, 324.142270, 3145.228, 0.020, 20150409, 59677.50, 19930702, 49083.94, 25.8, 1998, 0.09
71.21222, 324.140210, 3145.355, 0.021, 20150409, 59678.00, 19930702, 49084.38, 22.7, 3080, 0.09
71.2121, 324.138450, 3145.463, 0.022, 20150409, 59678.50, 19930702, 49084.82, 19.8, 2381, 0.09
71.21205, 324.136600, 3145.588, 0.022, 20150409, 59679.00, 19930702, 49085.25, 17.0, 3603, 0.09
71.21205, 324.134510, 3145.721, 0.023, 20150409, 59679.50, 19930702, 49085.69, 14.4, 2473, 0.09
71.21197, 324.132920, 3145.840, 0.022, 20150409, 59680.00, 19930702, 49086.13, 12.0, 3463, 0.09
71.21189, 324.130910, 3145.984, 0.023, 20150409, 59680.50, 19930702, 49086.56, 9.7, 2390, 0.10
